employee_id,mgr_vol_loo,promo_rate,obs_days
E12587,0.0,0.0,730
E12588,0.0,0.0,455
E12589,,0.0,730
E12590,0.06666666666666667,0.5,730
E12591,1.0,0.0,242
E12592,,1.0,333
E12593,0.3333333333333333,0.0,730
E12594,0.0,0.0,730
E12595,0.5,0.5,730
E12596,,0.5,577
E12597,0.0,0.0,730
E12598,,0.0,730
E12599,0.0,0.0,243
E12600,0.0,0.0,730
E12601,0.0,0.0,730
E12602,,0.0,242
E12603,0.0,0.0,730
E12604,0.3333333333333333,0.0,730
E12605,0.5,0.0,242
E12606,0.25,0.5,730
E12607,,0.0,730
E12608,0.0,0.0,730
E12609,0.0,0.0,730
E12610,0.0,0.5,730
E12611,0.0,0.5,730
E12612,0.2,0.0,730
E12613,0.08333333333333333,0.0,730
E12614,0.0,1.0,730
E12615,0.0,0.0,730
E12616,0.0,0.0,730
E12617,0.0,0.0,244
E12618,,0.0,730
E12619,0.0,0.0,730
E12620,0.0,0.0,730
E12621,0.0,0.5,730
E12622,0.0,0.0,730
E12623,0.0,0.5,730
E12624,0.0,0.0,730
E12625,0.0,0.0,730
E12626,0.0,0.5,730
E12627,0.0,0.0,730
E12628,0.125,0.0,730
E12629,0.0,0.0,730
E12630,0.0,0.0,431
E12631,0.0,0.0,730
E12632,,0.0,730
E12633,0.0,0.0,730
E12634,0.16666666666666666,0.0,730
E12635,0.0,0.0,730
E12636,0.0,0.0,730
E12637,0.0,0.0,730
E12638,0.1,0.0,730
E12639,0.0,0.0,245
E12640,0.0,0.5,730
E12641,0.0,0.0,730
E12642,0.0,1.0,669
E12643,0.0,0.0,730
E12644,0.0,0.0,730
E12645,0.0,0.5,730
E12646,,0.0,730
E12647,0.1111111111111111,0.5,730
E12648,0.0,0.5,730
E12649,,0.5,730
E12650,0.0,0.0,730
E12651,0.0,0.5,730
E12652,,0.0,730
E12653,0.0,0.0,730
E12654,0.0,0.0,730
E12655,,0.0,730
E12656,0.2,0.0,730
E12657,0.0,0.0,298
E12658,0.0,0.5,730
E12659,0.0,0.0,730
E12660,0.0,0.5,730
E12661,,0.0,730
E12662,,0.0,242
E12663,0.0,0.5,730
E12664,0.0,0.0,730
E12665,0.0,0.0,730
E12666,0.3333333333333333,0.0,247
E12667,1.0,0.0,242
E12668,0.0,1.0,273
E12669,0.2222222222222222,0.5,730
E12670,0.0,0.0,730
E12671,0.0,0.0,730
E12672,0.0,0.0,730
E12673,0.0,0.0,730
E12674,0.1,0.0,730
E12675,0.0,0.5,730
E12676,0.0,0.0,730
E12677,0.0,0.0,730
E12678,1.0,0.0,466
E12679,0.0,0.0,683
E12680,0.0,0.0,730
E12681,0.0,0.0,730
E12682,,0.0,339
E12683,0.0,0.0,730
E12684,0.2,0.0,730
E12685,0.5,0.0,535
E12686,0.0,0.0,730
E12687,,0.0,730
E12688,0.0,0.0,730
E12689,0.11764705882352941,0.0,730
E12690,0.0,0.0,730
E12691,1.0,0.0,730
E12692,0.0,0.0,730
E12693,0.0,0.0,730
E12694,0.0,0.0,730
E12695,,0.0,438
E12696,0.0,0.0,389
E12697,0.0,1.0,365
E12698,0.0,0.0,730
E12699,0.0,0.0,730
E12700,,0.0,730
E12701,0.0,0.5,730
E12702,0.0,0.0,730
E12703,0.0,0.0,730
E12704,0.0,0.0,459
E12705,,0.5,730
E12706,0.0,0.0,613
E12707,0.0,0.5,730
E12708,0.0,0.0,730
E12709,0.5,0.0,466
E12710,0.0,0.0,730
E12711,0.0,0.0,562
E12712,,0.0,730
E12713,0.0,0.0,730
E12714,,0.0,730
E12715,0.0,0.0,730
E12716,0.0,0.0,730
E12717,0.0,0.0,730
E12718,1.0,0.0,250
E12719,0.5,0.0,730
E12720,,0.0,730
E12721,0.2,0.0,250
E12722,0.0,0.0,730
E12723,0.0,0.5,730
E12724,0.0,0.0,730
E12725,0.25,0.5,730
E12726,1.0,0.0,730
E12727,0.0,0.0,730
E12728,0.0,0.0,730
E12729,0.25,0.0,730
E12730,0.0,0.0,635
E12731,0.5,0.0,730
E12732,0.0,0.5,730
E12733,0.0,0.5,730
E12734,0.25,0.5,730
E12735,,0.0,480
E12736,0.0,0.5,730
E12737,0.5,0.0,249
E12738,0.0,0.0,730
E12739,,0.5,730
E12740,0.0,0.0,730
E12741,0.06666666666666667,0.0,730
E12742,0.0,0.0,251
E12743,0.3333333333333333,0.0,730
E12744,0.0,0.0,730
E12745,0.0,0.5,730
E12746,0.0,0.5,730
E12747,0.0,0.0,393
E12748,0.0,0.0,730
E12749,0.0,0.0,730
E12750,0.0,0.5,730
E12751,0.0,0.0,730
E12752,0.0,0.0,730
E12753,0.0,0.0,730
E12754,0.0,0.0,730
E12755,0.0,0.0,730
E12756,1.0,0.0,730
E12757,0.0,0.0,730
E12758,0.5,0.0,730
E12759,,0.0,730
E12760,0.25,0.5,730
E12761,0.0,0.0,730
E12762,0.14285714285714285,0.0,730
E12763,0.0,0.0,730
E12764,0.0,0.0,730
E12765,,0.0,730
E12766,0.2,0.0,730
E12767,0.0,0.5,730
E12768,0.0,0.0,327
E12769,,0.0,319
E12770,,0.0,730
E12771,0.2,0.5,730
E12772,0.0,0.0,730
E12773,0.0,0.0,730
E12774,0.0,0.0,730
E12775,0.0,0.0,613
E12776,0.0,0.0,730
E12777,0.0,0.0,730
E12778,0.5,0.0,730
E12779,0.11764705882352941,0.0,730
E12780,0.0,0.0,730
E12781,0.0,0.0,730
E12782,0.14285714285714285,0.0,730
E12783,0.0,0.0,730
E12784,0.0,0.5,730
E12785,0.0,0.0,730
E12786,,0.0,730
E12787,0.0,0.0,730
E12788,0.3333333333333333,0.0,730
E12789,0.0,0.0,730
E12790,0.5,0.0,730
E12791,0.25,0.0,730
E12792,0.0,0.0,730
E12793,,0.5,730
E12794,0.0,0.0,730
E12795,0.15384615384615385,0.0,730
E12796,0.0,0.0,730
E12797,0.0,0.0,730
E12798,0.0,0.0,730
E12799,0.0,0.0,730
E12800,0.0,0.5,730
E12801,0.0,0.5,730
E12802,0.0,0.5,730
E12803,0.0,0.0,730
E12804,0.5,0.5,730
E12805,0.0,0.5,730
E12806,0.3333333333333333,0.0,730
E12807,0.0,0.0,273
E12808,0.16666666666666666,0.0,730
E12809,0.0,0.0,730
E12810,0.11764705882352941,0.0,730
E12811,0.15384615384615385,0.5,730
E12812,0.0,0.5,730
E12813,0.0,0.0,730
E12814,1.0,0.0,730
E12815,0.0,0.0,730
E12816,,0.0,273
E12817,,0.0,730
E12818,0.0,0.5,730
E12819,0.0,0.5,730
E12820,1.0,0.0,730
E12821,0.0,0.0,730
E12822,0.0,0.0,730
E12823,0.0,0.0,730
E12824,0.3333333333333333,0.0,730
E12825,0.0,0.0,256
E12826,0.0,0.5,730
E12827,0.0,0.5,730
E12828,,0.0,730
E12829,0.0,0.0,382
E12830,0.0,0.0,730
E12831,0.0,0.5,730
E12832,0.0,0.0,730
E12833,,0.0,438
E12834,0.0,0.0,730
E12835,0.0,0.0,730
E12836,0.0,0.0,730
E12837,,0.5,730
E12838,0.5,0.0,730
E12839,,0.0,593
E12840,,0.5,730
E12841,0.0,0.0,730
E12842,0.0,0.0,257
E12843,,0.5,730
E12844,0.2,0.5,730
E12845,0.0,0.0,730
E12846,0.0,0.0,730
E12847,0.0,0.0,730
E12848,0.0,0.5,730
E12849,0.0,0.0,730
E12850,0.0,0.0,730
E12851,,0.0,730
E12852,1.0,0.5,730
E12853,0.0,0.0,730
E12854,0.0,0.0,730
E12855,,0.0,730
E12856,0.5,0.0,730
E12857,0.0,0.0,730
E12858,0.0,0.0,730
E12859,,0.0,730
E12860,0.0,0.0,730
E12861,0.5,0.0,730
E12862,0.16666666666666666,0.0,730
E12863,0.0,0.0,730
E12864,,0.0,730
E12865,0.3333333333333333,0.5,730
E12866,0.2,0.5,730
E12867,0.0,0.0,730
E12868,0.0,0.0,730
E12869,,0.0,730
E12870,,0.5,730
E12871,0.0,0.0,256
E12872,,0.0,730
E12873,0.14285714285714285,0.0,730
E12874,0.0,0.0,730
E12875,0.0,0.0,730
E12876,0.0,0.0,730
E12877,0.1111111111111111,0.0,730
E12878,0.0,0.5,730
E12879,0.0,0.0,730
E12880,0.0,0.0,730
E12881,0.0,0.0,256
E12882,0.0,0.0,730
E12883,0.25,0.0,730
E12884,0.0,0.0,730
E12885,0.07142857142857142,0.0,730
E12886,0.0,0.0,577
E12887,0.0,1.0,730
E12888,0.5,0.0,341
E12889,,0.5,730
E12890,0.0,0.0,730
E12891,0.0,0.0,730
E12892,0.0,0.0,730
E12893,0.14285714285714285,0.0,730
E12894,0.0,0.0,730
E12895,0.0,0.0,333
E12896,0.0,0.0,730
E12897,0.125,0.0,730
E12898,0.0,0.0,730
E12899,0.0,0.0,730
E12900,0.0,0.0,730
E12901,0.0,0.0,730
E12902,0.0,0.0,730
E12903,0.0,0.0,730
E12904,0.16666666666666666,0.0,730
E12905,0.0,0.0,730
E12906,0.0,0.0,730
E12907,0.2857142857142857,0.0,730
E12908,,0.0,730
E12909,0.0,0.0,256
E12910,0.0,0.0,730
E12911,,0.5,730
E12912,0.0,0.0,730
E12913,0.1,0.0,730
E12914,0.0,0.0,730
E12915,0.0,0.0,536
E12916,0.0,0.0,730
E12917,0.5,0.5,641
E12918,0.0,0.0,730
E12919,0.0,0.0,730
E12920,0.0,0.0,730
E12921,0.1111111111111111,0.5,730
E12922,0.2,0.0,730
E12923,0.0,0.0,730
E12924,0.3333333333333333,0.0,730
E12925,0.0,0.5,730
E12926,0.0,0.0,730
E12927,0.0,0.0,730
E12928,,0.5,627
E12929,0.0,0.5,730
E12930,0.0,0.5,730
E12931,0.5,0.0,730
E12932,,0.0,730
E12933,0.0,0.5,730
E12934,0.0,0.0,730
E12935,0.0,0.5,730
E12936,0.125,0.0,730
E12937,0.25,0.5,730
E12938,0.14285714285714285,0.0,730
E12939,0.08333333333333333,0.5,730
E12940,0.0625,0.0,263
E12941,0.0,0.0,263
E12942,0.3333333333333333,0.0,730
E12943,0.1111111111111111,0.5,730
E12944,0.0,0.0,730
E12945,0.0,0.0,730
E12946,,0.5,730
E12947,0.0,0.5,730
E12948,0.0,0.0,730
E12949,0.16666666666666666,0.0,730
E12950,0.2,0.0,730
E12951,0.0,0.0,730
E12952,0.0,0.0,730
E12953,0.0,0.0,730
E12954,0.0,0.0,264
E12955,0.0,0.0,730
E12956,,0.0,730
E12957,0.0,0.0,730
E12958,0.0,0.0,730
E12959,0.5,0.0,730
E12960,0.0,1.0,730
E12961,,0.0,730
E12962,,0.0,730
E12963,,0.0,730
E12964,1.0,0.0,730
E12965,,0.0,730
E12966,0.0,0.0,730
E12967,,0.0,730
E12968,0.0,0.0,730
E12969,0.0,0.5,730
E12970,0.09090909090909091,0.0,730
E12971,0.0,0.5,730
E12972,0.3333333333333333,0.5,730
E12973,,0.0,515
E12974,0.0,0.0,319
E12975,0.0,0.0,730
E12976,0.3333333333333333,0.5,730
E12977,0.0,0.0,730
E12978,0.0,0.0,730
E12979,0.0,0.0,730
E12980,0.0,0.0,620
E12981,0.0,0.0,730
E12982,0.0,0.0,730
E12983,0.0,0.0,263
E12984,0.2222222222222222,0.0,730
E12985,0.5,0.0,730
E12986,0.0,0.0,730
E12987,0.0,0.0,730
E12988,0.2,0.0,730
E12989,0.0,0.0,730
E12990,0.5,0.0,730
E12991,,0.5,730
E12992,0.0,0.0,730
E12993,0.0,0.5,730
E12994,0.0,0.0,730
E12995,,0.0,730
E12996,0.25,0.5,730
E12997,0.25,0.5,730
E12998,0.0,0.5,730
E12999,0.0,0.0,730
E13000,0.0,0.0,730
E13001,0.0,0.0,730
E13002,0.1111111111111111,0.0,416
E13003,0.5,0.5,730
E13004,,0.0,730
E13005,0.0,0.0,730
E13006,0.0,0.0,263
E13007,0.16666666666666666,0.5,730
E13008,,0.0,263
E13009,0.5,0.5,730
E13010,0.0,0.0,730
E13011,0.0,0.0,730
E13012,,0.0,263
E13013,0.0,0.0,730
E13014,0.0,0.0,730
E13015,0.0,0.0,588
E13016,0.0,0.0,730
E13017,0.5,0.0,263
E13018,0.0,0.0,730
E13019,0.0,0.0,730
E13020,0.0,0.0,730
E13021,0.25,0.0,730
E13022,0.0,0.0,730
E13023,0.0,0.0,488
E13024,0.5,0.0,730
E13025,0.0,0.5,730
E13026,0.08333333333333333,0.5,730
E13027,0.0,0.0,730
E13028,,0.0,730
E13029,0.25,0.5,730
E13030,0.0,0.5,730
E13031,0.0,0.0,730
E13032,0.0,0.0,730
E13033,0.0,0.5,730
E13034,0.0,0.5,730
E13035,0.0,0.5,730
E13036,0.0,0.5,730
E13037,0.0,0.5,730
E13038,0.0,0.5,730
E13039,0.0,0.0,671
E13040,0.0,0.0,730
E13041,0.0,0.0,573
E13042,0.0,0.0,730
E13043,0.0,0.0,405
E13044,0.25,0.5,730
E13045,0.0,0.0,730
E13046,0.0,0.0,730
E13047,0.0,0.0,730
E13048,0.0,0.5,730
E13049,0.0,0.0,730
E13050,0.25,0.0,730
E13051,0.0,0.0,730
E13052,0.0,0.0,396
E13053,0.0,0.0,730
E13054,0.0,0.0,572
E13055,0.3333333333333333,0.0,536
E13056,,0.0,730
E13057,0.0,0.5,730
E13058,1.0,0.0,730
E13059,0.07692307692307693,0.0,730
E13060,0.0,0.5,730
E13061,0.5,0.5,730
E13062,0.3333333333333333,0.0,730
E13063,0.0,0.0,730
E13064,0.0,0.0,730
E13065,0.0,0.5,730
E13066,0.25,0.0,621
E13067,0.0,0.0,730
E13068,0.0,0.0,730
E13069,0.0,0.5,730
E13070,0.0,0.0,730
E13071,0.0,0.5,730
E13072,0.2222222222222222,0.0,730
E13073,,0.0,730
E13074,0.0,0.5,607
E13075,,0.0,730
E13076,,0.0,273
E13077,,0.0,730
E13078,0.0,0.0,730
E13079,0.0,0.5,730
E13080,,0.0,730
E13081,0.1111111111111111,0.5,730
E13082,0.0,0.0,730
E13083,0.0,0.5,730
E13084,0.125,0.0,730
E13085,0.0,0.5,730
E13086,0.0,0.0,730
E13087,0.0,0.0,365
E13088,0.07692307692307693,0.0,730
E13089,0.0,0.0,730
E13090,0.0,0.0,730
E13091,0.0,0.0,730
E13092,0.0,0.5,730
E13093,,0.0,730
E13094,0.0,0.0,730
E13095,0.3333333333333333,0.5,730
E13096,0.0,0.5,730
E13097,0.0,0.0,730
E13098,0.0,0.0,730
E13099,0.0,0.0,730
E13100,0.0,0.0,730
E13101,0.18181818181818182,0.0,730
E13102,0.15384615384615385,0.0,730
E13103,,0.0,730
E13104,0.0,0.0,730
E13105,0.0,0.0,730
E13106,0.0,0.5,730
E13107,,0.0,730
E13108,0.0,0.0,730
E13109,0.125,0.0,730
E13110,1.0,0.5,730
E13111,0.0,0.0,730
E13112,,0.0,730
E13113,0.0,0.0,275
E13114,0.0,0.0,385
E13115,0.0,0.0,730
E13116,0.0,0.0,730
E13117,1.0,0.0,730
E13118,0.0,0.0,730
E13119,0.0,0.0,730
E13120,0.0,0.5,730
E13121,0.0,0.5,730
E13122,0.5,0.0,730
E13123,1.0,0.0,270
E13124,0.125,0.0,730
E13125,1.0,0.0,730
E13126,0.0,0.0,730
E13127,0.3333333333333333,0.0,730
E13128,0.0,0.0,730
E13129,0.0,0.0,730
E13130,0.0,0.0,730
E13131,0.0,0.0,730
E13132,,0.0,276
E13133,,0.0,347
E13134,0.0,0.5,730
E13135,,0.0,730
E13136,0.5,0.0,730
E13137,0.1111111111111111,0.5,730
E13138,0.25,0.0,730
E13139,0.5,0.5,730
E13140,0.0,0.0,303
E13141,0.0,0.5,730
E13142,0.0,0.0,730
E13143,0.0,0.5,730
E13144,,0.0,730
E13145,0.0,0.0,730
E13146,1.0,0.0,277
E13147,0.25,0.0,730
E13148,0.3333333333333333,0.5,730
E13149,0.0,0.0,730
E13150,0.0,0.0,730
E13151,0.0,0.0,730
E13152,0.0,0.5,730
E13153,0.0,0.0,730
E13154,0.0,0.5,730
E13155,0.0,0.0,730
E13156,,0.5,730
E13157,0.0,0.0,546
E13158,0.1111111111111111,0.0,730
E13159,0.0,0.0,475
E13160,0.0,0.0,543
E13161,,0.5,730
E13162,0.0,0.5,730
E13163,0.0,0.0,730
E13164,0.0,0.0,730
E13165,0.16666666666666666,1.0,730
E13166,0.0,0.5,730
E13167,0.0,0.0,730
E13168,0.0,0.0,730
E13169,0.0,0.0,730
E13170,,0.0,501
E13171,0.0,0.0,416
E13172,0.0,0.5,730
E13173,,0.0,730
E13174,0.0,0.0,730
E13175,,0.5,730
E13176,0.16666666666666666,0.0,730
E13177,0.0,0.0,730
E13178,0.5,0.0,487
E13179,0.0,0.0,304
E13180,0.0,0.0,730
E13181,0.0,0.0,279
E13182,0.0,0.5,730
E13183,0.0,1.0,730
E13184,0.0,0.0,730
E13185,0.0,0.0,730
E13186,0.0,0.0,730
E13187,0.0,0.0,730
E13188,0.0,0.0,730
E13189,0.0,0.0,730
E13190,0.0,0.5,730
E13191,0.0,0.0,459
E13192,,0.0,730
E13193,0.0,0.0,730
E13194,0.0,0.5,730
E13195,0.0,0.0,730
E13196,0.0,0.0,730
E13197,0.0,0.5,730
E13198,0.0,0.5,730
E13199,,0.0,730
E13200,0.0,0.0,730
E13201,0.25,0.0,730
E13202,0.0,0.0,730
E13203,,0.5,730
E13204,0.125,0.5,730
E13205,0.0,0.0,330
E13206,,1.0,730
E13207,1.0,0.5,730
E13208,0.0,0.0,730
E13209,0.0,0.0,730
E13210,0.0,0.0,606
E13211,0.0,0.0,730
E13212,1.0,0.0,730
E13213,0.0,0.0,730
E13214,0.0,0.0,730
E13215,0.0,0.5,730
E13216,0.0,0.0,730
E13217,0.0,0.5,730
E13218,0.0,0.0,730
E13219,0.125,0.5,730
E13220,0.0,0.5,730
E13221,0.1,0.0,730
E13222,,0.0,638
E13223,0.0,0.0,730
E13224,0.0,0.0,730
E13225,0.0,0.0,730
E13226,0.0,0.0,730
E13227,0.0,0.0,730
E13228,0.0,0.5,730
E13229,0.0,0.5,730
E13230,0.0,0.0,730
E13231,0.0,0.0,730
E13232,0.0,0.0,730
E13233,0.5,0.0,730
E13234,0.0,0.0,730
E13235,,0.5,730
E13236,0.0,0.0,730
E13237,0.0,0.5,730
E13238,0.0,0.5,730
E13239,0.0,0.0,730
E13240,0.0,0.5,730
E13241,0.0,0.0,730
E13242,0.0,0.0,730
E13243,0.0,0.0,730
E13244,0.125,0.0,730
E13245,0.0,0.5,730
E13246,0.2,0.0,730
E13247,,0.0,730
E13248,0.0,0.0,730
E13249,0.3333333333333333,0.5,730
E13250,0.0,0.5,730
E13251,0.0,0.0,730
E13252,0.0,0.5,730
E13253,0.14285714285714285,0.5,730
E13254,0.0,0.0,730
E13255,0.0,0.0,730
E13256,0.0,0.0,730
E13257,0.3333333333333333,0.0,730
E13258,0.0,0.5,730
E13259,0.0,0.0,371
E13260,0.0,0.0,643
E13261,0.0,0.5,730
E13262,0.0,0.0,730
E13263,0.0,0.0,730
E13264,0.0,0.0,730
E13265,,0.0,730
E13266,0.5,0.5,730
E13267,0.0,0.0,730
E13268,0.0,0.0,730
E13269,0.0,0.0,730
E13270,0.125,0.0,730
E13271,0.0,0.5,730
E13272,1.0,0.0,730
E13273,0.2,0.0,730
E13274,0.0,0.0,730
E13275,0.16666666666666666,0.0,730
E13276,0.0,0.0,730
E13277,,0.0,730
E13278,0.0,0.0,730
E13279,0.0,0.0,730
E13280,0.0,0.0,730
E13281,0.0,0.0,730
E13282,0.0,0.0,424
E13283,0.1111111111111111,0.0,730
E13284,0.0,1.0,730
E13285,0.0,0.0,424
E13286,0.0,0.0,730
E13287,0.0,0.0,730
E13288,,0.0,599
E13289,,1.0,730
E13290,0.0,1.0,730
E13291,0.0,0.0,730
E13292,0.0,1.0,730
E13293,,0.0,730
E13294,0.0,0.0,730
E13295,0.0,0.0,730
E13296,0.0,0.0,730
E13297,0.0,0.0,730
E13298,0.0,0.0,730
E13299,0.0,0.0,730
E13300,0.0,0.0,730
E13301,0.0,0.0,448
E13302,0.3333333333333333,1.0,670
E13303,0.0,0.0,730
E13304,0.2,1.0,730
E13305,0.0,1.0,730
E13306,0.0,0.0,730
E13307,0.1111111111111111,0.0,730
E13308,0.05263157894736842,0.0,730
E13309,0.047619047619047616,0.0,730
E13310,0.0,0.0,730
E13311,,0.0,730
E13312,0.0,0.0,730
E13313,0.0,1.0,471
E13314,0.0,0.0,466
E13315,0.14285714285714285,0.0,730
E13316,0.0,0.0,730
E13317,0.0,1.0,669
E13318,0.0,0.0,730
E13319,0.08333333333333333,1.0,730
E13320,0.0,0.0,730
E13321,0.2,0.0,730
E13322,0.0,1.0,730
E13323,,0.0,730
E13324,0.0,0.0,730
E13325,0.1111111111111111,1.0,730
E13326,0.0,0.0,730
E13327,0.25,1.0,730
E13328,0.0,0.0,487
E13329,0.0,0.0,730
E13330,0.0,0.0,627
E13331,0.0,0.0,730
E13332,0.0,1.0,730
E13333,0.0,1.0,730
E13334,0.0,0.0,730
E13335,0.0,0.0,730
E13336,0.0,0.0,730
E13337,0.0,0.0,730
E13338,0.0,0.0,730
E13339,0.0,0.0,730
E13340,0.0,0.0,730
E13341,0.0,0.0,730
E13342,0.0,1.0,730
E13343,1.0,0.0,730
E13344,0.1111111111111111,0.0,730
E13345,0.3333333333333333,0.0,730
E13346,0.05263157894736842,0.0,730
E13347,,0.0,730
E13348,,0.0,730
E13349,0.5,0.0,730
E13350,0.0,0.0,730
E13351,0.0,0.0,730
E13352,0.0,1.0,730
E13353,0.0,0.0,730
E13354,0.5,0.0,730
E13355,0.0,0.0,730
E13356,0.0,0.0,730
E13357,0.0,1.0,730
E13358,0.2,1.0,730
E13359,0.0,0.0,730
E13360,0.16666666666666666,0.0,730
E13361,0.0,0.0,730
E13362,1.0,0.0,730
E13363,0.0,0.0,730
E13364,0.0,0.0,730
E13365,,0.0,492
E13366,0.0,0.0,730
E13367,0.0,0.0,730
E13368,0.0,0.0,515
E13369,0.0,0.0,730
E13370,0.0,1.0,487
E13371,0.0,0.0,730
E13372,0.0,0.0,730
E13373,0.5,0.0,730
E13374,0.0,0.0,730
E13375,0.0,1.0,730
E13376,0.25,0.0,730
E13377,,0.0,730
E13378,0.0,0.0,730
E13379,1.0,0.0,730
E13380,0.0,0.0,730
E13381,,0.0,515
E13382,0.0,0.0,730
E13383,,0.0,730
E13384,0.25,1.0,730
E13385,0.1111111111111111,0.0,730
E13386,0.0,1.0,730
E13387,0.0,0.0,730
E13388,0.0,0.0,493
E13389,0.0,0.0,730
E13390,0.0625,0.0,515
E13391,0.0,0.0,730
E13392,0.0,0.0,730
E13393,0.5,0.0,730
E13394,0.0,1.0,730
E13395,0.0,1.0,730
E13396,0.0,0.0,730
E13397,0.0,0.0,730
E13398,,1.0,730
E13399,0.0,0.0,730
E13400,0.0,0.0,730
E13401,0.0,0.0,730
E13402,0.0,0.0,730
E13403,0.0,0.0,730
E13404,0.5,0.0,730
E13405,0.0,0.0,730
E13406,0.0,0.0,730
E13407,0.0,1.0,730
E13408,0.5,0.0,730
E13409,0.25,0.0,730
E13410,0.0,0.0,730
E13411,0.1111111111111111,0.0,730
E13412,0.0,0.0,730
E13413,0.125,0.0,730
E13414,0.0,0.0,730
E13415,0.0,0.0,730
E13416,0.0,0.0,495
E13417,0.0,0.0,730
E13418,0.0,0.0,730
E13419,,1.0,730
E13420,0.0,0.0,730
E13421,0.3333333333333333,0.0,730
E13422,0.0,0.0,515
E13423,0.0,0.0,730
E13424,0.0,0.0,494
E13425,0.0,0.0,730
E13426,,0.0,730
E13427,0.0,0.0,730
E13428,0.0,0.0,576
E13429,0.0,0.0,529
E13430,0.0,1.0,730
E13431,0.0,0.0,730
E13432,0.16666666666666666,0.0,730
E13433,0.0,0.0,730
E13434,,0.0,730
E13435,0.2,0.0,730
E13436,0.5,0.0,730
E13437,0.0,0.0,646
E13438,1.0,0.0,730
E13439,,0.0,730
E13440,0.0,0.0,730
E13441,0.0,0.0,730
E13442,0.09090909090909091,1.0,730
E13443,0.0,0.0,730
E13444,0.0,1.0,730
E13445,0.0,0.0,730
E13446,0.0,0.0,494
E13447,0.5,0.0,730
E13448,0.0,0.0,672
E13449,0.0,0.0,730
E13450,,0.0,730
E13451,,0.0,730
E13452,,0.0,730
E13453,0.0,0.0,730
E13454,0.0,0.0,730
E13455,0.16666666666666666,0.0,730
E13456,0.0,0.0,730
E13457,0.16666666666666666,0.0,730
E13458,0.2,0.0,730
E13459,0.0,0.0,730
E13460,0.0,0.0,730
E13461,0.2,0.0,730
E13462,0.0,0.0,730
E13463,0.0,0.0,730
E13464,0.125,0.0,730
E13465,0.0,0.0,522
E13466,0.0,0.0,730
E13467,0.0,0.0,730
E13468,0.0,0.0,730
E13469,0.0,1.0,730
E13470,0.5,0.0,730
E13471,0.0,0.0,730
E13472,0.0,0.0,730
E13473,0.0,0.0,730
E13474,0.0,0.0,730
E13475,0.0,0.0,730
E13476,0.0,0.0,730
E13477,0.0,0.0,498
E13478,0.0,0.0,730
E13479,0.0,0.0,730
E13480,0.0,0.0,730
E13481,0.0,0.0,730
E13482,0.0,0.0,730
E13483,0.14285714285714285,0.0,730
E13484,0.0,0.0,730
E13485,0.0,0.0,730
E13486,0.5,0.0,730
E13487,0.0,0.0,730
E13488,0.0,0.0,730
E13489,0.0,0.0,730
E13490,0.08695652173913043,0.0,730
E13491,0.0,0.0,730
E13492,0.0,0.0,730
E13493,0.0,0.0,730
E13494,0.0,0.0,730
E13495,0.0,1.0,730
E13496,0.06666666666666667,0.0,730
E13497,0.0,0.0,500
E13498,0.0,0.0,730
E13499,0.0,0.0,730
E13500,0.0,0.0,730
E13501,0.0,0.0,730
E13502,0.0,0.0,730
E13503,0.5,0.0,730
E13504,0.0,0.0,730
E13505,0.0,0.0,730
E13506,0.08333333333333333,0.0,730
E13507,1.0,0.0,730
E13508,0.0,1.0,730
E13509,0.0,1.0,730
E13510,1.0,0.0,730
E13511,,0.0,730
E13512,,0.0,515
E13513,0.0,0.0,730
E13514,0.5,0.0,730
E13515,0.0,0.0,730
E13516,0.0,0.0,730
E13517,0.0,0.0,730
E13518,0.0,0.0,730
E13519,0.09090909090909091,0.0,730
E13520,0.0,0.0,730
E13521,0.3333333333333333,0.0,730
E13522,0.2857142857142857,0.0,730
E13523,0.0,0.0,501
E13524,0.0,0.0,730
E13525,,0.0,730
E13526,0.3333333333333333,0.0,730
E13527,0.0,0.0,730
E13528,0.0,0.0,501
E13529,0.0,0.0,730
E13530,0.0,0.0,730
E13531,1.0,1.0,730
E13532,0.0,0.0,730
E13533,0.0,0.0,730
E13534,0.0,1.0,730
E13535,0.0,0.0,502
E13536,0.25,0.0,730
E13537,0.14285714285714285,1.0,730
E13538,0.0,0.0,730
E13539,0.0,0.0,730
E13540,0.0,0.0,730
E13541,,0.0,730
E13542,0.14285714285714285,0.0,730
E13543,,0.0,501
E13544,0.125,0.0,730
E13545,0.0,0.0,730
E13546,0.0,0.0,730
E13547,0.0,1.0,730
E13548,0.0,0.0,730
E13549,0.16666666666666666,0.0,730
E13550,0.0,0.0,730
E13551,0.2,0.0,730
E13552,0.2,0.0,730
E13553,,1.0,730
E13554,,0.0,501
E13555,0.0,0.0,730
E13556,0.058823529411764705,0.0,680
E13557,0.0,0.0,501
E13558,,0.0,730
E13559,,0.0,730
E13560,0.3333333333333333,0.0,730
E13561,,0.0,730
E13562,0.1111111111111111,0.0,730
E13563,0.25,0.0,730
E13564,0.0,0.0,730
E13565,0.14285714285714285,1.0,730
E13566,,0.0,730
E13567,0.0,1.0,730
E13568,0.0,0.0,730
E13569,,0.0,730
E13570,0.0,0.0,730
E13571,0.0,0.0,730
E13572,0.0,0.0,730
E13573,,0.0,515
E13574,0.0,0.0,730
E13575,0.0,0.0,730
